room_id,floor,capacity,has_screen,has_whiteboard,room_type
R1124,1,4,Y,Y,Study Room
R1125,1,4,Y,Y,Study Room
R2103,2,2,N,N,Study Room
R2109,2,2,N,N,Study Room
R2111,2,2,N,N,Study Room
R2117,2,2,N,N,Study Room
R2119,2,2,N,N,Study Room
R3002,3,3,N,N,Study Room
R3003,3,3,N,N,Study Room
R3004,3,3,N,N,Study Room
R3007,3,4,Y,N,Study Room
R3101,3,3,N,N,Study Room
R3102,3,3,N,N,Study Room
R3105,3,3,Y,N,Study Room
R3106,3,3,N,N,Study Room
R3107,3,3,N,N,Study Room
R3111,3,4,Y,Y,Study Room
R3112,3,4,Y,Y,Study Room
R4101,4,4,N,N,Study Room
R4112,4,4,Y,N,Study Room
R4113,4,4,N,N,Study Room
R4109,4,12,Y,Y,Team Room
R4110,4,12,Y,Y,Team Room
M01,4,3,Y,N,Multi-Media Booth
M02,4,3,Y,N,Multi-Media Booth
M03,4,3,Y,N,Multi-Media Booth
M04,4,3,Y,N,Multi-Media Booth
M05,4,6,Y,N,Multi-Media Booth
M06,4,6,Y,N,Multi-Media Booth
